ProtID,Predicted Compartment,Score
Sequence_1,Extracellular,0.009089889
Sequence_1,Plastid,0.020576403
Sequence_1,Cytoplasm,0.13640611
Sequence_1,Mitochondrion,0.2165387
Sequence_1,Nucleus,0.0648596
Sequence_1,Endoplasmic.reticulum,0.09824743
Sequence_1,Golgi.apparatus,0.055517584
Sequence_1,Cell.membrane,0.12710053
Sequence_1,Lysosome/Vacuole,0.04808908
Sequence_1,Peroxisome,0.22357461
Sequence_2,Extracellular,0.0025311671
Sequence_2,Plastid,0.0037590691
Sequence_2,Cytoplasm,0.03851181
Sequence_2,Mitochondrion,0.116939574
Sequence_2,Nucleus,0.033583447
Sequence_2,Endoplasmic.reticulum,0.1695089
Sequence_2,Golgi.apparatus,0.1018086
Sequence_2,Cell.membrane,0.20086011
Sequence_2,Lysosome/Vacuole,0.13347508
Sequence_2,Peroxisome,0.1990222
Sequence_3,Extracellular,0.008368883
Sequence_3,Plastid,0.009227789
Sequence_3,Cytoplasm,0.049937736
Sequence_3,Mitochondrion,0.13793485
Sequence_3,Nucleus,0.032714278
Sequence_3,Endoplasmic.reticulum,0.16222677
Sequence_3,Golgi.apparatus,0.09137484
Sequence_3,Cell.membrane,0.1858725
Sequence_3,Lysosome/Vacuole,0.1222054
Sequence_3,Peroxisome,0.20013696
Sequence_4,Extracellular,0.006734928
Sequence_4,Plastid,0.021798978
Sequence_4,Cytoplasm,0.15459338
Sequence_4,Mitochondrion,0.22204594
Sequence_4,Nucleus,0.0714633
Sequence_4,Endoplasmic.reticulum,0.08679644
Sequence_4,Golgi.apparatus,0.056432832
Sequence_4,Cell.membrane,0.11677368
Sequence_4,Lysosome/Vacuole,0.03788955
Sequence_4,Peroxisome,0.22547096
Sequence_5,Extracellular,0.0065763844
Sequence_5,Plastid,0.069309026
Sequence_5,Cytoplasm,0.06649769
Sequence_5,Mitochondrion,0.18137619
Sequence_5,Nucleus,0.031946003
Sequence_5,Endoplasmic.reticulum,0.12979281
Sequence_5,Golgi.apparatus,0.09122263
Sequence_5,Cell.membrane,0.14282338
Sequence_5,Lysosome/Vacuole,0.08525914
Sequence_5,Peroxisome,0.19519675
Sequence_6,Extracellular,0.0071470863
Sequence_6,Plastid,0.021258725
Sequence_6,Cytoplasm,0.10618857
Sequence_6,Mitochondrion,0.19757426
Sequence_6,Nucleus,0.03982737
Sequence_6,Endoplasmic.reticulum,0.12867117
Sequence_6,Golgi.apparatus,0.0695516
Sequence_6,Cell.membrane,0.14258161
Sequence_6,Lysosome/Vacuole,0.07629829
Sequence_6,Peroxisome,0.21090122
Sequence_7,Extracellular,0.009127872
Sequence_7,Plastid,0.008627854
Sequence_7,Cytoplasm,0.05191159
Sequence_7,Mitochondrion,0.094586946
Sequence_7,Nucleus,0.040438652
Sequence_7,Endoplasmic.reticulum,0.1760732
Sequence_7,Golgi.apparatus,0.0901356
Sequence_7,Cell.membrane,0.1949917
Sequence_7,Lysosome/Vacuole,0.13537629
Sequence_7,Peroxisome,0.19873028
Sequence_8,Extracellular,0.0025279687
Sequence_8,Plastid,0.026409507
Sequence_8,Cytoplasm,0.057418264
Sequence_8,Mitochondrion,0.19280863
Sequence_8,Nucleus,0.03013261
Sequence_8,Endoplasmic.reticulum,0.12953262
Sequence_8,Golgi.apparatus,0.100151084
Sequence_8,Cell.membrane,0.17123125
Sequence_8,Lysosome/Vacuole,0.086027525
Sequence_8,Peroxisome,0.20376049
Sequence_9,Extracellular,0.00941557
Sequence_9,Plastid,0.001337619
Sequence_9,Cytoplasm,0.013096093
Sequence_9,Mitochondrion,0.039003853
Sequence_9,Nucleus,0.019585673
Sequence_9,Endoplasmic.reticulum,0.21035394
Sequence_9,Golgi.apparatus,0.1698295
Sequence_9,Cell.membrane,0.22090848
Sequence_9,Lysosome/Vacuole,0.18309231
Sequence_9,Peroxisome,0.13337691
Sequence_10,Extracellular,0.0084906155
Sequence_10,Plastid,0.016587568
Sequence_10,Cytoplasm,0.08647013
Sequence_10,Mitochondrion,0.17141058
Sequence_10,Nucleus,0.035264317
Sequence_10,Endoplasmic.reticulum,0.14552486
Sequence_10,Golgi.apparatus,0.08314219
Sequence_10,Cell.membrane,0.15512666
Sequence_10,Lysosome/Vacuole,0.09628251
Sequence_10,Peroxisome,0.20170051
Sequence_11,Extracellular,0.005302459
Sequence_11,Plastid,0.01377697
Sequence_11,Cytoplasm,0.076625586
Sequence_11,Mitochondrion,0.18608588
Sequence_11,Nucleus,0.03205816
Sequence_11,Endoplasmic.reticulum,0.1438136
Sequence_11,Golgi.apparatus,0.07350653
Sequence_11,Cell.membrane,0.16395527
Sequence_11,Lysosome/Vacuole,0.098758936
Sequence_11,Peroxisome,0.20611662
Sequence_12,Extracellular,0.007562028
Sequence_12,Plastid,0.07544514
Sequence_12,Cytoplasm,0.044011403
Sequence_12,Mitochondrion,0.18429811
Sequence_12,Nucleus,0.028152449
Sequence_12,Endoplasmic.reticulum,0.13046166
Sequence_12,Golgi.apparatus,0.085894
Sequence_12,Cell.membrane,0.16220225
Sequence_12,Lysosome/Vacuole,0.0887035
Sequence_12,Peroxisome,0.19326945
Sequence_13,Extracellular,0.010377736
Sequence_13,Plastid,0.0058293603
Sequence_13,Cytoplasm,0.08450656
Sequence_13,Mitochondrion,0.21141747
Sequence_13,Nucleus,0.064031705
Sequence_13,Endoplasmic.reticulum,0.10332346
Sequence_13,Golgi.apparatus,0.06523658
Sequence_13,Cell.membrane,0.17065959
Sequence_13,Lysosome/Vacuole,0.06532563
Sequence_13,Peroxisome,0.21929196
Sequence_14,Extracellular,0.0077057695
Sequence_14,Plastid,0.0070036547
Sequence_14,Cytoplasm,0.045870285
Sequence_14,Mitochondrion,0.1450931
Sequence_14,Nucleus,0.030451607
Sequence_14,Endoplasmic.reticulum,0.15831305
Sequence_14,Golgi.apparatus,0.0811269
Sequence_14,Cell.membrane,0.19144571
Sequence_14,Lysosome/Vacuole,0.13096301
Sequence_14,Peroxisome,0.20202692
Sequence_15,Extracellular,0.009917838
Sequence_15,Plastid,0.008152927
Sequence_15,Cytoplasm,0.0489741
Sequence_15,Mitochondrion,0.15802017
Sequence_15,Nucleus,0.028258728
Sequence_15,Endoplasmic.reticulum,0.15843622
Sequence_15,Golgi.apparatus,0.081563756
Sequence_15,Cell.membrane,0.18403882
Sequence_15,Lysosome/Vacuole,0.122104585
Sequence_15,Peroxisome,0.20053278
Sequence_16,Extracellular,0.00929106
Sequence_16,Plastid,0.0093161035
Sequence_16,Cytoplasm,0.045383684
Sequence_16,Mitochondrion,0.118485555
Sequence_16,Nucleus,0.032037504
Sequence_16,Endoplasmic.reticulum,0.16988249
Sequence_16,Golgi.apparatus,0.099438235
Sequence_16,Cell.membrane,0.18646166
Sequence_16,Lysosome/Vacuole,0.13448629
Sequence_16,Peroxisome,0.19521742
Sequence_17,Extracellular,0.008257999
Sequence_17,Plastid,0.014684832
Sequence_17,Cytoplasm,0.073518775
Sequence_17,Mitochondrion,0.1651157
Sequence_17,Nucleus,0.033002052
Sequence_17,Endoplasmic.reticulum,0.15218326
Sequence_17,Golgi.apparatus,0.0835422
Sequence_17,Cell.membrane,0.16624014
Sequence_17,Lysosome/Vacuole,0.10446069
Sequence_17,Peroxisome,0.19899428
Sequence_18,Extracellular,0.0082106
Sequence_18,Plastid,0.13523105
Sequence_18,Cytoplasm,0.1390667
Sequence_18,Mitochondrion,0.22814469
Sequence_18,Nucleus,0.050440054
Sequence_18,Endoplasmic.reticulum,0.05889464
Sequence_18,Golgi.apparatus,0.04907833
Sequence_18,Cell.membrane,0.08536777
Sequence_18,Lysosome/Vacuole,0.022844223
Sequence_18,Peroxisome,0.22272195
Sequence_19,Extracellular,0.008927133
Sequence_19,Plastid,0.013931002
Sequence_19,Cytoplasm,0.10841347
Sequence_19,Mitochondrion,0.2159617
Sequence_19,Nucleus,0.049162038
Sequence_19,Endoplasmic.reticulum,0.11853991
Sequence_19,Golgi.apparatus,0.06550426
Sequence_19,Cell.membrane,0.14928828
Sequence_19,Lysosome/Vacuole,0.05146447
Sequence_19,Peroxisome,0.21880776
Sequence_20,Extracellular,0.003861269
Sequence_20,Plastid,0.014447664
Sequence_20,Cytoplasm,0.054225247
Sequence_20,Mitochondrion,0.19329248
Sequence_20,Nucleus,0.026184218
Sequence_20,Endoplasmic.reticulum,0.1446554
Sequence_20,Golgi.apparatus,0.07978028
Sequence_20,Cell.membrane,0.17777845
Sequence_20,Lysosome/Vacuole,0.09937125
Sequence_20,Peroxisome,0.20640366
Sequence_21,Extracellular,0.009648579
Sequence_21,Plastid,0.0048837983
Sequence_21,Cytoplasm,0.037790433
Sequence_21,Mitochondrion,0.14070377
Sequence_21,Nucleus,0.0275341
Sequence_21,Endoplasmic.reticulum,0.16875213
Sequence_21,Golgi.apparatus,0.08692325
Sequence_21,Cell.membrane,0.19249974
Sequence_21,Lysosome/Vacuole,0.13312422
Sequence_21,Peroxisome,0.19813995
Sequence_22,Extracellular,0.004411529
Sequence_22,Plastid,0.009891728
Sequence_22,Cytoplasm,0.04179221
Sequence_22,Mitochondrion,0.15346381
Sequence_22,Nucleus,0.026105363
Sequence_22,Endoplasmic.reticulum,0.16189961
Sequence_22,Golgi.apparatus,0.0888098
Sequence_22,Cell.membrane,0.18419908
Sequence_22,Lysosome/Vacuole,0.13175763
Sequence_22,Peroxisome,0.19766921
Sequence_23,Extracellular,0.010311641
Sequence_23,Plastid,0.026249046
Sequence_23,Cytoplasm,0.064064555
Sequence_23,Mitochondrion,0.17690375
Sequence_23,Nucleus,0.034966227
Sequence_23,Endoplasmic.reticulum,0.141683
Sequence_23,Golgi.apparatus,0.09086758
Sequence_23,Cell.membrane,0.15895599
Sequence_23,Lysosome/Vacuole,0.09478685
Sequence_23,Peroxisome,0.20121136
Sequence_24,Extracellular,0.0041070627
Sequence_24,Plastid,0.005680337
Sequence_24,Cytoplasm,0.045585684
Sequence_24,Mitochondrion,0.12154658
Sequence_24,Nucleus,0.034357656
Sequence_24,Endoplasmic.reticulum,0.16863298
Sequence_24,Golgi.apparatus,0.09332188
Sequence_24,Cell.membrane,0.19411036
Sequence_24,Lysosome/Vacuole,0.13494296
Sequence_24,Peroxisome,0.19771445
Sequence_25,Extracellular,0.0042445064
Sequence_25,Plastid,0.0070295967
Sequence_25,Cytoplasm,0.03861228
Sequence_25,Mitochondrion,0.14147566
Sequence_25,Nucleus,0.027749391
Sequence_25,Endoplasmic.reticulum,0.16817148
Sequence_25,Golgi.apparatus,0.08224677
Sequence_25,Cell.membrane,0.19269249
Sequence_25,Lysosome/Vacuole,0.13892975
Sequence_25,Peroxisome,0.19884814
Sequence_26,Extracellular,0.006051886
Sequence_26,Plastid,0.018242069
Sequence_26,Cytoplasm,0.05795882
Sequence_26,Mitochondrion,0.17272907
Sequence_26,Nucleus,0.02617022
Sequence_26,Endoplasmic.reticulum,0.15283902
Sequence_26,Golgi.apparatus,0.08095586
Sequence_26,Cell.membrane,0.17090046
Sequence_26,Lysosome/Vacuole,0.11420574
Sequence_26,Peroxisome,0.19994688
Sequence_27,Extracellular,0.0026820772
Sequence_27,Plastid,0.0048378264
Sequence_27,Cytoplasm,0.04172393
Sequence_27,Mitochondrion,0.13395327
Sequence_27,Nucleus,0.029940294
Sequence_27,Endoplasmic.reticulum,0.16304608
Sequence_27,Golgi.apparatus,0.084755704
Sequence_27,Cell.membrane,0.19795945
Sequence_27,Lysosome/Vacuole,0.13912281
Sequence_27,Peroxisome,0.20197858
Sequence_28,Extracellular,0.006895817
Sequence_28,Plastid,0.009188562
Sequence_28,Cytoplasm,0.04011858
Sequence_28,Mitochondrion,0.17577592
Sequence_28,Nucleus,0.029146504
Sequence_28,Endoplasmic.reticulum,0.14734846
Sequence_28,Golgi.apparatus,0.08330938
Sequence_28,Cell.membrane,0.19179034
Sequence_28,Lysosome/Vacuole,0.11194171
Sequence_28,Peroxisome,0.20448473
Sequence_29,Extracellular,0.008141869
Sequence_29,Plastid,0.026040148
Sequence_29,Cytoplasm,0.05320324
Sequence_29,Mitochondrion,0.17414454
Sequence_29,Nucleus,0.03417801
Sequence_29,Endoplasmic.reticulum,0.14084019
Sequence_29,Golgi.apparatus,0.08417286
